state,district,block,pincode,urban_rural
Bihar,North,Block-1,100000,Rural
Rajasthan,East,Block-2,100001,Urban
Bihar,Central,Block-3,100002,Urban
Chhattisgarh,North,Block-4,100003,Urban
Bihar,East,Block-5,100004,Urban
Delhi,Central,Block-6,100005,Urban
Chhattisgarh,East,Block-7,100006,Rural
Maharashtra,North,Block-8,100007,Urban
Chhattisgarh,South,Block-9,100008,Rural
UP,East,Block-10,100009,Rural
Bihar,North,Block-11,100010,Rural
Bihar,South,Block-12,100011,Rural
Maharashtra,North,Block-13,100012,Rural
Bihar,West,Block-14,100013,Urban
Maharashtra,Central,Block-15,100014,Rural
Rajasthan,North,Block-16,100015,Urban
Rajasthan,South,Block-17,100016,Urban
Rajasthan,North,Block-18,100017,Rural
Maharashtra,West,Block-19,100018,Rural
UP,South,Block-20,100019,Rural
Rajasthan,South,Block-21,100020,Urban
UP,Central,Block-22,100021,Urban
UP,West,Block-23,100022,Rural
Maharashtra,Central,Block-24,100023,Urban
MP,North,Block-25,100024,Urban
Delhi,South,Block-26,100025,Rural
Maharashtra,North,Block-27,100026,Urban
MP,East,Block-28,100027,Rural
Chhattisgarh,West,Block-29,100028,Urban
Maharashtra,East,Block-30,100029,Urban
Maharashtra,Central,Block-31,100030,Rural
Chhattisgarh,South,Block-32,100031,Urban
UP,Central,Block-33,100032,Rural
Bihar,North,Block-34,100033,Urban
UP,East,Block-35,100034,Rural
Bihar,West,Block-36,100035,Rural
Odisha,Central,Block-37,100036,Rural
Delhi,North,Block-38,100037,Rural
MP,North,Block-39,100038,Rural
Chhattisgarh,East,Block-40,100039,Rural
Delhi,South,Block-41,100040,Urban
Bihar,South,Block-42,100041,Urban
UP,South,Block-43,100042,Urban
Delhi,Central,Block-44,100043,Rural
Odisha,North,Block-45,100044,Urban
MP,South,Block-46,100045,Urban
Delhi,East,Block-47,100046,Urban
Bihar,West,Block-48,100047,Urban
UP,East,Block-49,100048,Rural
UP,South,Block-50,100049,Rural
